	2177-002-M012-EMAX-SL-24-RV	2177-003-M013-EMAX-SL-24-RV	2177-004-M017-EMAX-SL-24-RV	2177-005-M018-EMAX-SL-24-RV	2177-006-M019-EMAX-SL-24-RV	2177-008-M014-EMAX-SL-24-RV	2177-009-M015-EMAX-SL-24-RV	2177-010-M016-EMAX-SL-24-RV	2177-011-M020-EMAX-SL-24-RV	2177-012-M021-EMAX-SL-24-RV	2177-014-M022-EMAX-SL-24-RV	2177-015-M023-EMAX-SL-24-RV	2177-016-M024-EMAX-SL-24-RV	2177-017-M025-EMAX-SL-24-RV	2177-018-M026-EMAX-SL-24-RV	2177-019-M028-EMAX-SL-24-RV	2177-021-M030-EMAX-SL-24-RV	2177-023-M031-EMAX-SL-24-RV	2177-024-M032-EMAX-SL-24-RV	2177-025-M033-EMAX-SL-24-RV	2177-026-M034-EMAX-SL-24-RV	2177-027-M035-EMAX-SL-24-RV	2177-028-M036-EMAX-SL-24-RV	2177-029-M037-EMAX-SL-24-RV	2177-030-M038-EMAX-SL-24-RV	2177-033-M039-EMAX-SL-24-RV	2177-034-M040-EMAX-SL-24-RV	2177-035-M041-EMAX-SL-24-RV	2177-036-M042-EMAX-SL-24-RV	2177-037-M043-EMAX-SL-24-RV	2177-038-M044-EMAX-SL-24-RV	2177-040-M045-EMAX-SL-24-RV	2177-041-M046-EMAX-SL-24-RV	2177-042-M047-EMAX-SL-24-RV	2177-043-M048-EMAX-SL-24-RV	2177-044-M049-EMAX-SL-24-RV	2177-045-M050-EMAX-SL-24-RV	2177-046-M051-EMAX-SL-24-RV	2177-047-M052-EMAX-SL-24-RV	2177-049-M053-EMAX-SL-24-RV	2177-050-K001-EMAX-SL-24-RV	2177-051-K002-EMAX-SL-24-RV	2177-052-K003-EMAX-SL-24-RV	2177-053-K004-EMAX-SL-24-RV	2177-054-K005-EMAX-SL-24-RV	2177-055-M054-EMAX-SL-24-RV	2177-056-M055-EMAX-SL-24-RV	2177-058-M056-EMAX-SL-24-RV	2177-059-K006-EMAX-SL-24-RV	2177-060-M057-EMAX-SL-24-RV	2177-061-M058-EMAX-SL-24-RV	2177-062-M059-EMAX-SL-24-RV	2177-065-K007-EMAX-SL-24-RV	2177-066-M060-EMAX-SL-24-RV	2177-067-M061-EMAX-SL-24-RV	2177-068-M062-EMAX-SL-24-RV	2177-069-M063-EMAX-SL-24-RV	2177-070-K008-EMAX-SL-24-RV	2177-071-K009-EMAX-SL-24-RV	2177-072-K010-EMAX-SL-24-RV	2177-074-M064-EMAX-SL-24-RV	2177-075-K011-EMAX-SL-24-RV	2177-076-M065-EMAX-SL-24-RV	2177-077-M066-EMAX-SL-24-RV	2177-078-M067-EMAX-SL-24-RV	2177-079-M068-EMAX-SL-24-RV	2177-080-M069-EMAX-SL-24-RV	2177-081-M070-EMAX-SL-24-RV	2177-083-K012-EMAX-SL-24-RV	2177-084-M071-EMAX-SL-24-RV	2177-085-K013-EMAX-SL-24-RV	2177-086-M072-EMAX-SL-24-RV	2177-087-M073-EMAX-SL-24-RV	2177-088-M074-EMAX-SL-24-RV	2177-089-M075-EMAX-SL-24-RV	2177-090-M076-EMAX-SL-24-RV	2177-092-M077-EMAX-SL-24-RV	2177-093-M078-EMAX-SL-24-RV	2177-094-M079-EMAX-SL-24-RV	2177-095-M080-EMAX-SL-24-RV	2177-097-M081-EMAX-SL-24-RV	2177-098-M082-EMAX-SL-24-RV	2177-099-M083-EMAX-SL-24-RV	2177-100-K019-EMAX-SL-24-RV	2177-102-M084-EMAX-SL-24-RV	2177-103-M085-EMAX-SL-24-RV	2177-104-M086-EMAX-SL-24-RV	2177-105-M087-EMAX-SL-24-RV	2177-106-M088-EMAX-SL-24-RV	2177-107-M089-EMAX-SL-24-RV	2177-109-M090-EMAX-SL-24-RV	2177-110-M091-EMAX-SL-24-RV	2177-111-M092-EMAX-SL-24-RV	2177-112-M093-EMAX-SL-24-RV	2177-113-M094-EMAX-SL-24-RV	2177-114-K020-EMAX-SL-24-RV	2177-115-K021-EMAX-SL-24-RV	2177-116-K023-EMAX-SL-24-RV	2177-118-K024-EMAX-SL-24-RV	2177-119-K025-EMAX-SL-24-RV	2177-120-K026-EMAX-SL-24-RV	2177-121-K027-EMAX-SL-24-RV	2177-122-K028-EMAX-SL-24-RV	2177-123-K029-EMAX-SL-24-RV	2177-125-K030-EMAX-SL-24-RV	2177-126-K032-EMAX-SL-24-RV	2177-127-K032-EMAX-SL-24-RV	2177-129-M095-EMAX-SL-24-RV	2177-130-M096-EMAX-SL-24-RV	2177-131-M097-EMAX-SL-24-RV	2177-132-M098-EMAX-SL-24-RV	2177-133-M099-EMAX-SL-24-RV	2177-135-M100-EMAX-SL-24-RV	2177-136-M101-EMAX-SL-24-RV	2177-137-M102-EMAX-SL-24-RV	2177-138-M103-EMAX-SL-24-RV	2177-139-M022-2-EMAX-SL-24-RV
2177-040-M045-EMAX-SL-24-RV	0.2899636328220367	0.2778960168361664	0.2958850264549255	0.3064740598201752	0.2838338613510132	0.2642886638641357	0.2597391903400421	0.2295615077018738	0.2775110602378845	0.311610221862793	0.2600268423557281	0.3683080971240997	0.2573111057281494	0.3409717381000519	0.3062711656093597	0.4505583345890045	0.3260722756385803	0.2586431503295898	0.2513068318367004	0.3045061826705933	0.2878159880638123	0.3249636292457581	0.2826645374298096	0.3101199865341187	0.2220329195261002	0.3498372137546539	0.2221890687942505	0.2034911811351776	0.384610116481781	0.2662801742553711	0.2355696856975555	0	0.3132312893867493	0.2396485358476639	0.2799775004386902	0.2654732465744019	0.2070697396993637	0.3040393590927124	0.3240840137004852	0.2507002055644989	0.2320199310779572	0.2511411905288696	0.2571417391300201	0.319471687078476	0.3761890530586243	0.2749925255775452	0.3118502795696259	0.3492158055305481	0.2852314114570618	0.3062369823455811	0.3447753489017487	0.2505939602851868	0.3521163463592529	0.2876594364643097	0.3114349842071533	0.3591853678226471	0.2629399299621582	0.2733892798423767	0.2440304011106491	0.2537384331226349	0.1748457849025726	0.2117238342761993	0.2962619364261627	0.2458420097827911	0.3016375601291656	0.2405288070440292	0.2585758566856384	0.3324188888072968	0.3182241320610046	0.2395043969154358	0.2574558258056641	0.3019790947437286	0.3205557465553284	0.2664864957332611	0.2642471790313721	0.3008993566036224	0.2319287210702896	0.2231950014829636	0.2525970637798309	0.2592990696430206	0.2530928552150726	0.2785182297229767	0.24549300968647	0.3014136552810669	0.2277471423149109	0.2905453145503998	0.3344750702381134	0.2591586709022522	0.254231870174408	0.3078239560127258	0.3134767711162567	0.260655403137207	0.2619517743587494	0.2735720276832581	0.2874793112277985	0.2815552651882172	0.2221895903348923	0.2215394228696823	0.2239414900541306	0.3056992888450623	0.2570509314537048	0.3399483859539032	0.2148473411798477	0.2452000230550766	0.3463577032089233	0.2813551127910614	0.2022316753864288	0.2820643782615662	0.2899253666400909	0.3293344080448151	0.2987062633037567	0.2183495610952377	0.3614464998245239	0.2068193852901459	0.3465891778469086	0.29928058385849	0.2911730706691742
2177-041-M046-EMAX-SL-24-RV	0.3745662868022919	0.3927936851978302	0.3674334585666656	0.4294562935829163	0.4172542691230774	0.3582477569580078	0.3381707966327667	0.2925739884376526	0.4089637100696564	0.3629071116447449	0.3427108526229858	0.4716732800006866	0.3591221570968628	0.4505691528320312	0.3525184392929077	0.5158237814903259	0.4310954511165619	0.3465971350669861	0.3489355146884918	0.411830335855484	0.3800727427005768	0.4549345672130585	0.4175271093845367	0.3893953263759613	0.322481781244278	0.4760090410709381	0.350414365530014	0.2915588915348053	0.5264835357666016	0.407288134098053	0.2910973429679871	0.3132312893867493	0	0.3592499792575836	0.2687902450561523	0.4026079475879669	0.3753376007080078	0.4434346854686737	0.4864986836910248	0.3645792901515961	0.3514610528945923	0.3505022823810577	0.2846386432647705	0.4719749093055725	0.2950257360935211	0.3876870572566986	0.440016120672226	0.5208329558372498	0.3796106576919556	0.3817033171653748	0.4741243720054626	0.3750631213188171	0.3309738636016846	0.2977714836597443	0.2212108224630356	0.3200200498104095	0.3903390765190125	0.2855617105960846	0.3430874645709991	0.3453966677188873	0.3708818554878235	0.2952957153320312	0.3574663996696472	0.3198255896568298	0.3492343127727509	0.3623901605606079	0.3747822344303131	0.4722355902194977	0.2591396868228912	0.4315418004989624	0.3784496784210205	0.424906313419342	0.3907533586025238	0.3528010547161102	0.3735942840576172	0.3707227408885956	0.303764134645462	0.3613570928573608	0.2857975363731384	0.3617191314697266	0.3046550750732422	0.4003376960754395	0.291108250617981	0.3968565762042999	0.3312507569789886	0.421007513999939	0.3153160512447357	0.3830814063549042	0.357253223657608	0.3352013230323792	0.4217836260795593	0.3184715807437897	0.3029633164405823	0.3705003261566162	0.2345661520957947	0.4033389389514923	0.3248520195484161	0.3089039027690887	0.3228529393672943	0.2364232689142227	0.387494295835495	0.4895892441272736	0.3151509761810303	0.3071736097335815	0.3152362406253815	0.4437198042869568	0.3200309872627258	0.4841911792755127	0.4064768254756927	0.4726399481296539	0.3850802481174469	0.3303843140602112	0.4327540099620819	0.2912933528423309	0.4338839948177338	0.4137667715549469	0.3357831239700317
2177-042-M047-EMAX-SL-24-RV	0.2243839949369431	0.1752067655324936	0.157921090722084	0.1664484590291977	0.1982051134109497	0.2225438207387924	0.2064131200313568	0.2389789819717407	0.2335959374904633	0.3130275309085846	0.2419432401657104	0.3566273152828217	0.2487426847219467	0.196082279086113	0.2004876881837845	0.3145214021205902	0.3551246523857117	0.1377521455287933	0.1830729395151138	0.1755651980638504	0.2247696071863174	0.2205527275800705	0.2563591301441193	0.2497195154428482	0.2229820042848587	0.2144753336906433	0.1348129361867905	0.2060904800891876	0.3297613561153412	0.2709175646305084	0.2270343452692032	0.2396485358476639	0.3592499792575836	0	0.304795891046524	0.181969553232193	0.2040758579969406	0.1665942668914795	0.3620207607746124	0.2058444917201996	0.2109199613332748	0.2504439353942871	0.2702531516551971	0.3737039566040039	0.330395519733429	0.1903443187475204	0.1927928328514099	0.380334198474884	0.2554242610931396	0.2524493336677551	0.360339343547821	0.1855599135160446	0.3359274864196777	0.2103468030691147	0.281328409910202	0.2426875531673431	0.1889336109161377	0.2392297238111496	0.2048721611499786	0.1986811310052872	0.2308144420385361	0.2403219491243362	0.2183654606342316	0.17463418841362	0.2914935350418091	0.1353677809238434	0.1801330149173737	0.3863701820373535	0.3014536798000336	0.2151349037885666	0.1473863273859024	0.138379842042923	0.2087325006723404	0.2329752743244171	0.2169076949357986	0.2477096170186996	0.2040960937738419	0.1621788740158081	0.2331287413835526	0.1959936916828156	0.2269991636276245	0.2956542074680328	0.2534709572792053	0.2456028014421463	0.2204943001270294	0.1581760942935944	0.2743496596813202	0.2476427555084229	0.1590248197317123	0.3264363706111908	0.1912115216255188	0.2643797993659973	0.203304648399353	0.1535942703485489	0.2940689623355865	0.252603143453598	0.1659400314092636	0.2350168228149414	0.200425311923027	0.3380855321884155	0.2370874285697937	0.1990128606557846	0.201841339468956	0.2413566559553146	0.3333672285079956	0.3205630481243134	0.2109402716159821	0.3280180096626282	0.192935511469841	0.3868589997291565	0.3111720383167267	0.1716811060905457	0.2222047746181488	0.2096699327230453	0.3508481383323669	0.1786794662475586	0.2863838970661163
2177-043-M048-EMAX-SL-24-RV	0.3036501407623291	0.3053021728992462	0.30744469165802	0.3334961831569672	0.3331688940525055	0.300630509853363	0.3076676726341248	0.2809212803840637	0.360616147518158	0.376027911901474	0.2375579625368118	0.3984034359455109	0.3170348405838013	0.3946448266506195	0.2670219838619232	0.4318453967571259	0.4098773300647736	0.31687992811203	0.2824284732341766	0.35169717669487	0.3472610414028168	0.3572860360145569	0.3438757359981537	0.3303576707839966	0.2393380105495453	0.447265625	0.3062858879566193	0.2392690032720566	0.4441176354885101	0.3148475587368011	0.2404065281152725	0.2799775004386902	0.2687902450561523	0.304795891046524	0	0.336965799331665	0.3088981509208679	0.3666705191135406	0.4332342147827148	0.3002310991287231	0.3156037926673889	0.3216898739337921	0.2542071342468262	0.440071314573288	0.3645284473896027	0.2854815125465393	0.3654343783855438	0.4706576764583588	0.2861378788948059	0.3390743136405945	0.4171160161495209	0.3459810614585876	0.2932922840118408	0.2668231427669525	0.3106359243392944	0.3326616287231445	0.3234573602676392	0.2876429259777069	0.2935982644557953	0.2953550815582275	0.3389045596122742	0.2960499227046967	0.2708167433738708	0.2398861944675446	0.3733087778091431	0.2736038565635681	0.3261398673057556	0.449248731136322	0.3202515542507172	0.3961687088012695	0.3243842720985413	0.3478141129016876	0.3865746259689331	0.3169263303279877	0.3237820565700531	0.3327765762805939	0.2335833162069321	0.3113089799880981	0.2077767699956894	0.3012666702270508	0.2203456163406372	0.3655314147472382	0.277044802904129	0.348362922668457	0.311202347278595	0.3467557430267334	0.3146207630634308	0.3628830015659332	0.3181147277355194	0.3404305279254913	0.3393562138080597	0.2182496637105942	0.2459096610546112	0.3237288296222687	0.2269887179136276	0.338321328163147	0.2619456350803375	0.2402823120355606	0.236483097076416	0.1834280341863632	0.2841310203075409	0.4412052929401398	0.2373009324073792	0.2581275701522827	0.2802959382534027	0.3899139165878296	0.2565000951290131	0.4319449961185455	0.3298004567623138	0.4346257746219635	0.38260218501091	0.2695996165275574	0.3836706578731537	0.2715179324150085	0.4110941886901855	0.3525398075580597	0.2226559221744537
2177-044-M049-EMAX-SL-24-RV	0.2075959593057632	0.210732102394104	0.2060808539390564	0.1566410213708878	0.1442943513393402	0.2676514387130737	0.1816767305135727	0.2684751749038696	0.1764549314975739	0.3449618220329285	0.2610769271850586	0.3493980169296265	0.2752832770347595	0.2447709590196609	0.2551606595516205	0.2832092642784119	0.3469306528568268	0.2092843055725098	0.1949752420186996	0.2369540631771088	0.2330243438482285	0.1555369198322296	0.184427872300148	0.2765038311481476	0.1935168504714966	0.2262138277292252	0.1873421967029572	0.211936429142952	0.2416686415672302	0.2627772092819214	0.2249393910169601	0.2654732465744019	0.4026079475879669	0.181969553232193	0.336965799331665	0	0.1310230940580368	0.2146432995796204	0.3586665689945221	0.2000237703323364	0.1637325435876846	0.2271633446216583	0.2973253428936005	0.372752457857132	0.3816521167755127	0.2239599227905273	0.1697484105825424	0.2893105745315552	0.1966031044721603	0.2119305431842804	0.3419071435928345	0.1784303486347198	0.331069141626358	0.246534526348114	0.3338710367679596	0.3181742131710052	0.2017747759819031	0.2611518800258636	0.2447107583284378	0.2130843549966812	0.2607319056987762	0.2547061443328857	0.2379941195249557	0.2084053456783295	0.2808903753757477	0.2143024802207947	0.1739360094070435	0.3961580991744995	0.34517502784729	0.2045465111732483	0.1707521080970764	0.225861668586731	0.1959643065929413	0.2208987027406693	0.187028557062149	0.2546433508396149	0.2259351015090942	0.1767070293426514	0.2389179766178131	0.1946620941162109	0.2129813432693481	0.3013716638088226	0.2563500106334686	0.2323238551616669	0.1622058898210526	0.2010881006717682	0.3077761828899384	0.2055475860834122	0.2370910942554474	0.3168920278549194	0.2111970335245132	0.2628623247146606	0.2409091591835022	0.2218128144741058	0.3223835229873657	0.2008377611637115	0.1692226827144623	0.194759801030159	0.2232849597930908	0.3531527817249298	0.2405802756547928	0.2210481464862823	0.2098282873630524	0.2511862814426422	0.3799238204956055	0.3072909116744995	0.2309072613716125	0.2475283741950989	0.2688336670398712	0.3696296215057373	0.3235308527946472	0.1507126539945602	0.2767736911773682	0.2410461604595184	0.3372558057308197	0.2158541977405548	0.3099293410778046
2177-045-M050-EMAX-SL-24-RV	0.1926931440830231	0.2419674396514893	0.247300386428833	0.2003202885389328	0.1765879243612289	0.3004703223705292	0.1816089749336243	0.2567809820175171	0.1817644685506821	0.3406592011451721	0.2652016878128052	0.3515529930591583	0.285747230052948	0.2891019284725189	0.2825979292392731	0.358145534992218	0.343617171049118	0.2255304753780365	0.2203502207994461	0.2794747054576874	0.253944993019104	0.210605576634407	0.1779675185680389	0.276119738817215	0.1698423027992249	0.2343049943447113	0.2092254459857941	0.1886154562234879	0.2661027312278748	0.2605943977832794	0.2051054686307907	0.2070697396993637	0.3753376007080078	0.2040758579969406	0.3088981509208679	0.1310230940580368	0	0.2491341829299927	0.3439190983772278	0.2055893987417221	0.1379040628671646	0.2030104845762253	0.2824365496635437	0.3721041977405548	0.3770444989204407	0.2605895102024078	0.2065426111221313	0.2938039302825928	0.2145592868328094	0.2268511801958084	0.3459140062332153	0.2122238427400589	0.3041529059410095	0.2858003675937653	0.3171136081218719	0.3427823483943939	0.2135168612003326	0.2668509781360626	0.21733658015728	0.2389118820428848	0.2413085699081421	0.229455903172493	0.2836249172687531	0.230730265378952	0.2801066040992737	0.2277112156152725	0.1886256337165833	0.3781481683254242	0.3218183517456055	0.2194489985704422	0.2008111625909805	0.2413815557956696	0.2354911714792252	0.2334923893213272	0.2170633226633072	0.2808098495006561	0.2172060608863831	0.1827715337276459	0.2442767471075058	0.2520515024662018	0.2315608859062195	0.2882146537303925	0.228681206703186	0.2474867403507233	0.1544797271490097	0.2335199117660522	0.3522061109542847	0.1932273507118225	0.2634336650371552	0.3187163770198822	0.2368910908699036	0.2616018950939178	0.2640873789787292	0.2661853134632111	0.3051526546478271	0.1881008446216583	0.1969140022993088	0.1838748157024384	0.2259646058082581	0.336829662322998	0.2423027455806732	0.2414210885763168	0.1832494884729385	0.2214980572462082	0.3769175112247467	0.2960781455039978	0.2083235830068588	0.2155703902244568	0.2991790473461151	0.3462203443050385	0.3210875391960144	0.1674847006797791	0.3075826168060303	0.2419905662536621	0.3424396812915802	0.2483077049255371	0.2868687510490417
2177-046-M051-EMAX-SL-24-RV	0.2934282124042511	0.2168594002723694	0.215610682964325	0.1957745552062988	0.230422630906105	0.2754770517349243	0.2742942869663239	0.2875176966190338	0.2720651626586914	0.3385428190231323	0.2555995881557465	0.3656501770019531	0.2836129367351532	0.1818469613790512	0.2147203534841537	0.2692673206329346	0.3668802976608276	0.1859518438577652	0.2379830777645111	0.1381779164075851	0.2573138773441315	0.2321553528308868	0.3065767586231232	0.3165024816989899	0.290482372045517	0.2118822634220123	0.1934437602758408	0.279492050409317	0.3592675924301147	0.2592048346996307	0.3005856573581696	0.3040393590927124	0.4434346854686737	0.1665942668914795	0.3666705191135406	0.2146432995796204	0.2491341829299927	0	0.3579214513301849	0.2262400686740875	0.2774020135402679	0.3133170306682587	0.3093372285366058	0.387548565864563	0.3829126954078674	0.2017185389995575	0.2058675736188889	0.3849091827869415	0.3016602694988251	0.3042208552360535	0.3635725378990173	0.2108258754014969	0.4115514159202576	0.2637524306774139	0.3528624176979065	0.3051901161670685	0.2198102623224258	0.2725444138050079	0.2928133606910706	0.2202183604240417	0.2779236435890198	0.3107325434684753	0.2342528253793716	0.238284170627594	0.3225601613521576	0.1945039033889771	0.2350015491247177	0.4002604484558105	0.3683097064495087	0.2306100130081177	0.1895398646593094	0.1335521340370178	0.2561310231685638	0.2477875798940659	0.2216148376464844	0.2394668459892273	0.2603626251220703	0.2327264696359634	0.2780527770519257	0.2035004049539566	0.2807896435260773	0.3136971890926361	0.2933585345745087	0.2432228475809097	0.2804096937179565	0.1733841300010681	0.2814488708972931	0.2706204652786255	0.1981999129056931	0.3332434594631195	0.2358110994100571	0.2860321998596191	0.2700401246547699	0.1723929643630981	0.3624078929424286	0.3201008141040802	0.2152207493782043	0.3009450435638428	0.2438108772039413	0.3862062394618988	0.2497671246528625	0.1988620907068253	0.2706752717494965	0.3241341412067413	0.373481810092926	0.3199397921562195	0.257123738527298	0.3526622653007507	0.174561083316803	0.3832369148731232	0.3274011611938477	0.2263699620962143	0.2516949772834778	0.2604422271251678	0.3309530019760132	0.1863836944103241	0.3381628692150116
2177-047-M052-EMAX-SL-24-RV	0.3852845430374146	0.3480510413646698	0.3844192028045654	0.3686805069446564	0.3663593530654907	0.3239507973194122	0.3866284489631653	0.3608953654766083	0.3839674293994904	0.3876972496509552	0.3911991119384766	0.3165538907051086	0.2941236197948456	0.3913869857788086	0.4195812046527863	0.4901635050773621	0.190458744764328	0.3931401669979095	0.3736723661422729	0.3740390241146088	0.3521966338157654	0.3354260921478271	0.3828199505805969	0.3520714044570923	0.3951181769371033	0.429301381111145	0.3321250379085541	0.3756919801235199	0.4801949858665466	0.2656209170818329	0.4112294018268585	0.3240840137004852	0.4864986836910248	0.3620207607746124	0.4332342147827148	0.3586665689945221	0.3439190983772278	0.3579214513301849	0	0.3690394759178162	0.3906599283218384	0.3793910145759583	0.4100578427314758	0.2677610814571381	0.4737121164798737	0.3782854974269867	0.3622060120105743	0.3129478394985199	0.4221251904964447	0.360449492931366	0.2089301496744156	0.3479060232639313	0.4569219648838043	0.4243533313274384	0.427955150604248	0.4630942940711975	0.2995865046977997	0.3903502821922302	0.3747424185276031	0.3663254976272583	0.3349156677722931	0.390721470117569	0.3993792831897736	0.3833435773849487	0.4078412353992462	0.4061320126056671	0.3508423864841461	0.195536196231842	0.4159226417541504	0.2927465736865997	0.3649960160255432	0.3715498745441437	0.4325031042098999	0.3309361934661865	0.3421419560909271	0.3806037902832031	0.3653414845466614	0.3133918941020966	0.4240919053554535	0.3228159844875336	0.3993487656116486	0.2278510928153992	0.3752805888652802	0.3737927377223969	0.3666582703590393	0.3597633242607117	0.408051073551178	0.3245633840560913	0.3300265967845917	0.3730433285236359	0.3794879019260406	0.4093962609767914	0.396490067243576	0.3791323006153107	0.434273898601532	0.409599781036377	0.3909926116466522	0.3794966042041779	0.3366177082061768	0.4781685769557953	0.3050012588500977	0.4022581875324249	0.3759609758853912	0.4099502861499786	0.4164614081382751	0.2574535608291626	0.335488885641098	0.3569252490997314	0.3837979435920715	0.1926769018173218	0.2177031934261322	0.3752514719963074	0.448563426733017	0.380620151758194	0.3704685270786285	0.3891604840755463	0.4236310422420502
2177-049-M053-EMAX-SL-24-RV	0.2272947132587433	0.1922836303710938	0.2139783799648285	0.1982090175151825	0.1791868060827255	0.2560723125934601	0.1953456550836563	0.2272725999355316	0.2136415988206863	0.2925041317939758	0.1902976781129837	0.3515913784503937	0.2390189319849014	0.2649070024490356	0.2223772257566452	0.339665412902832	0.3602395951747894	0.2491567581892014	0.2202866822481155	0.2277873605489731	0.2221768349409103	0.2409428507089615	0.2117459923028946	0.2588118314743042	0.1991559118032455	0.3213362991809845	0.1878996044397354	0.172104999423027	0.3319623470306396	0.2283608019351959	0.2092684209346771	0.2507002055644989	0.3645792901515961	0.2058444917201996	0.3002310991287231	0.2000237703323364	0.2055893987417221	0.2262400686740875	0.3690394759178162	0	0.189436599612236	0.2197819948196411	0.2042810320854187	0.3854923248291016	0.3282304406166077	0.21992027759552	0.1817146986722946	0.3462997376918793	0.2042462825775146	0.2390616536140442	0.3568901717662811	0.2059468775987625	0.3225770592689514	0.2130906879901886	0.2788780927658081	0.3094261586666107	0.1618084013462067	0.1691562235355377	0.2111310213804245	0.1417746394872665	0.2586554884910583	0.2277265191078186	0.1876019090414047	0.1751087158918381	0.2642471790313721	0.2466325759887695	0.2110242992639542	0.4041014313697815	0.3048783838748932	0.2595802545547485	0.177933007478714	0.2145195454359055	0.2749961912631989	0.1709179729223251	0.169917032122612	0.1971269398927689	0.1715688705444336	0.2230430990457535	0.2108367085456848	0.2049043327569962	0.1913991868495941	0.2606361210346222	0.1919842809438705	0.1962349712848663	0.179118886590004	0.1866820752620697	0.2557600438594818	0.2020878195762634	0.2256453633308411	0.274772584438324	0.2131008356809616	0.2082236856222153	0.2351385354995728	0.2243371456861496	0.2743400037288666	0.2313349395990372	0.2244766801595688	0.2085727602243423	0.1780953109264374	0.3040239810943604	0.2277850210666656	0.2847436666488647	0.1667592227458954	0.2356657981872559	0.3060494363307953	0.2948147654533386	0.1631346046924591	0.3232179880142212	0.2300539314746857	0.3797065317630768	0.3249113857746124	0.1686803847551346	0.2949762940406799	0.23537777364254	0.298525869846344	0.2406931966543198	0.307725727558136
2177-050-K001-EMAX-SL-24-RV	0.19049172103405	0.228812649846077	0.2332037538290024	0.1917752325534821	0.1611881256103516	0.2787158787250519	0.1394759267568588	0.247165322303772	0.164794847369194	0.2948022484779358	0.257026195526123	0.3894548118114471	0.2701952457427979	0.2834639251232147	0.2768814563751221	0.3520917594432831	0.3836920261383057	0.2337404638528824	0.2147421091794968	0.2732734978199005	0.2178197354078293	0.2194567769765854	0.1712646335363388	0.2405546605587006	0.1587217897176743	0.2640511393547058	0.1969175487756729	0.1782172918319702	0.2789566218852997	0.2929127514362335	0.1781106144189835	0.2320199310779572	0.3514610528945923	0.2109199613332748	0.3156037926673889	0.1637325435876846	0.1379040628671646	0.2774020135402679	0.3906599283218384	0.189436599612236	0	0.1619530618190765	0.2405113130807877	0.411528080701828	0.3339637219905853	0.2633635401725769	0.2113989144563675	0.3231283724308014	0.1860037744045258	0.2153322249650955	0.3920723497867584	0.2133936733007431	0.291740357875824	0.276136577129364	0.292542964220047	0.3291007876396179	0.2100990414619446	0.2423936128616333	0.1961470395326614	0.2093664854764938	0.2603152990341187	0.173540860414505	0.2896385490894318	0.2208092510700226	0.2763220071792603	0.2437617182731628	0.2074118256568909	0.4245473742485046	0.3155882954597473	0.2539644837379456	0.1846819221973419	0.2570361495018005	0.2299297451972961	0.221112847328186	0.2224893122911453	0.2678727209568024	0.1969186067581177	0.2135049998760223	0.2326037585735321	0.258609414100647	0.2057662904262543	0.2962073087692261	0.2194497138261795	0.2457251697778702	0.1598640084266663	0.243127316236496	0.3328591883182526	0.2050157338380814	0.2627881169319153	0.3273289799690247	0.2470469325780869	0.2543840408325195	0.2630158066749573	0.2546378970146179	0.2908144891262054	0.168049544095993	0.215792790055275	0.1700265109539032	0.236605167388916	0.3241578340530396	0.265427440404892	0.2691588401794434	0.1764839887619019	0.1862312406301498	0.3736643493175507	0.3270666897296906	0.1864952892065048	0.258589893579483	0.2871683239936829	0.4005500078201294	0.3260793685913086	0.1767793446779251	0.3130949139595032	0.2401583790779114	0.3514921367168427	0.2635305821895599	0.2877070605754852
