	2177-002-M012-EMAX-SL-24-RV	2177-003-M013-EMAX-SL-24-RV	2177-004-M017-EMAX-SL-24-RV	2177-005-M018-EMAX-SL-24-RV	2177-006-M019-EMAX-SL-24-RV	2177-008-M014-EMAX-SL-24-RV	2177-009-M015-EMAX-SL-24-RV	2177-010-M016-EMAX-SL-24-RV	2177-011-M020-EMAX-SL-24-RV	2177-012-M021-EMAX-SL-24-RV	2177-014-M022-EMAX-SL-24-RV	2177-015-M023-EMAX-SL-24-RV	2177-016-M024-EMAX-SL-24-RV	2177-017-M025-EMAX-SL-24-RV	2177-018-M026-EMAX-SL-24-RV	2177-019-M028-EMAX-SL-24-RV	2177-021-M030-EMAX-SL-24-RV	2177-023-M031-EMAX-SL-24-RV	2177-024-M032-EMAX-SL-24-RV	2177-025-M033-EMAX-SL-24-RV	2177-026-M034-EMAX-SL-24-RV	2177-027-M035-EMAX-SL-24-RV	2177-028-M036-EMAX-SL-24-RV	2177-029-M037-EMAX-SL-24-RV	2177-030-M038-EMAX-SL-24-RV	2177-033-M039-EMAX-SL-24-RV	2177-034-M040-EMAX-SL-24-RV	2177-035-M041-EMAX-SL-24-RV	2177-036-M042-EMAX-SL-24-RV	2177-037-M043-EMAX-SL-24-RV	2177-038-M044-EMAX-SL-24-RV	2177-040-M045-EMAX-SL-24-RV	2177-041-M046-EMAX-SL-24-RV	2177-042-M047-EMAX-SL-24-RV	2177-043-M048-EMAX-SL-24-RV	2177-044-M049-EMAX-SL-24-RV	2177-045-M050-EMAX-SL-24-RV	2177-046-M051-EMAX-SL-24-RV	2177-047-M052-EMAX-SL-24-RV	2177-049-M053-EMAX-SL-24-RV	2177-050-K001-EMAX-SL-24-RV	2177-051-K002-EMAX-SL-24-RV	2177-052-K003-EMAX-SL-24-RV	2177-053-K004-EMAX-SL-24-RV	2177-054-K005-EMAX-SL-24-RV	2177-055-M054-EMAX-SL-24-RV	2177-056-M055-EMAX-SL-24-RV	2177-058-M056-EMAX-SL-24-RV	2177-059-K006-EMAX-SL-24-RV	2177-060-M057-EMAX-SL-24-RV	2177-061-M058-EMAX-SL-24-RV	2177-062-M059-EMAX-SL-24-RV	2177-065-K007-EMAX-SL-24-RV	2177-066-M060-EMAX-SL-24-RV	2177-067-M061-EMAX-SL-24-RV	2177-068-M062-EMAX-SL-24-RV	2177-069-M063-EMAX-SL-24-RV	2177-070-K008-EMAX-SL-24-RV	2177-071-K009-EMAX-SL-24-RV	2177-072-K010-EMAX-SL-24-RV	2177-074-M064-EMAX-SL-24-RV	2177-075-K011-EMAX-SL-24-RV	2177-076-M065-EMAX-SL-24-RV	2177-077-M066-EMAX-SL-24-RV	2177-078-M067-EMAX-SL-24-RV	2177-079-M068-EMAX-SL-24-RV	2177-080-M069-EMAX-SL-24-RV	2177-081-M070-EMAX-SL-24-RV	2177-083-K012-EMAX-SL-24-RV	2177-084-M071-EMAX-SL-24-RV	2177-085-K013-EMAX-SL-24-RV	2177-086-M072-EMAX-SL-24-RV	2177-087-M073-EMAX-SL-24-RV	2177-088-M074-EMAX-SL-24-RV	2177-089-M075-EMAX-SL-24-RV	2177-090-M076-EMAX-SL-24-RV	2177-092-M077-EMAX-SL-24-RV	2177-093-M078-EMAX-SL-24-RV	2177-094-M079-EMAX-SL-24-RV	2177-095-M080-EMAX-SL-24-RV	2177-097-M081-EMAX-SL-24-RV	2177-098-M082-EMAX-SL-24-RV	2177-099-M083-EMAX-SL-24-RV	2177-100-K019-EMAX-SL-24-RV	2177-102-M084-EMAX-SL-24-RV	2177-103-M085-EMAX-SL-24-RV	2177-104-M086-EMAX-SL-24-RV	2177-105-M087-EMAX-SL-24-RV	2177-106-M088-EMAX-SL-24-RV	2177-107-M089-EMAX-SL-24-RV	2177-109-M090-EMAX-SL-24-RV	2177-110-M091-EMAX-SL-24-RV	2177-111-M092-EMAX-SL-24-RV	2177-112-M093-EMAX-SL-24-RV	2177-113-M094-EMAX-SL-24-RV	2177-114-K020-EMAX-SL-24-RV	2177-115-K021-EMAX-SL-24-RV	2177-116-K023-EMAX-SL-24-RV	2177-118-K024-EMAX-SL-24-RV	2177-119-K025-EMAX-SL-24-RV	2177-120-K026-EMAX-SL-24-RV	2177-121-K027-EMAX-SL-24-RV	2177-122-K028-EMAX-SL-24-RV	2177-123-K029-EMAX-SL-24-RV	2177-125-K030-EMAX-SL-24-RV	2177-126-K032-EMAX-SL-24-RV	2177-127-K032-EMAX-SL-24-RV	2177-129-M095-EMAX-SL-24-RV	2177-130-M096-EMAX-SL-24-RV	2177-131-M097-EMAX-SL-24-RV	2177-132-M098-EMAX-SL-24-RV	2177-133-M099-EMAX-SL-24-RV	2177-135-M100-EMAX-SL-24-RV	2177-136-M101-EMAX-SL-24-RV	2177-137-M102-EMAX-SL-24-RV	2177-138-M103-EMAX-SL-24-RV	2177-139-M022-2-EMAX-SL-24-RV
2177-042-M047-EMAX-SL-24-RV	0.4270389974117279	0.4632274508476257	0.4154499471187592	0.4492860734462738	0.404653400182724	0.459000289440155	0.4272726774215698	0.4274647831916809	0.4131735861301422	0.4914063811302185	0.5008144974708557	0.6328753232955933	0.5213202834129333	0.4957663118839264	0.4897540509700775	0.4549950659275055	0.5506731271743774	0.3795645236968994	0.4520658552646637	0.395071268081665	0.4787777662277222	0.4555841684341431	0.4073204696178436	0.5476629137992859	0.4584257304668427	0.3716375529766083	0.420582115650177	0.3997765481472015	0.5294784903526306	0.5930138230323792	0.4222779870033264	0.4630785882472992	0.4944785833358765	0	0.4588309228420258	0.3932172954082489	0.358184278011322	0.4574438631534576	0.5900080800056458	0.4612699449062347	0.3855153620243073	0.406509131193161	0.5184183716773987	0.6368561983108521	0.5315074324607849	0.4666125476360321	0.4227683544158936	0.4938364923000336	0.4064499139785767	0.4964148104190826	0.5310360193252563	0.4332526922225952	0.5272790789604187	0.4265051484107971	0.4344405233860016	0.4338293373584747	0.3952928483486176	0.5123268365859985	0.4112263321876526	0.4001641571521759	0.4087963104248047	0.4210843741893768	0.5682581663131714	0.4589340388774872	0.4438297748565674	0.4038229882717133	0.4207206666469574	0.635998547077179	0.4633684456348419	0.4548706114292145	0.5288664102554321	0.3605577945709229	0.4103437662124634	0.436253696680069	0.4477951228618622	0.4553860723972321	0.4206595718860626	0.4611190855503082	0.4161283075809479	0.5043532252311707	0.5052527189254761	0.5689257979393005	0.4235931038856506	0.4507166147232056	0.4072422683238983	0.3988119661808014	0.4435345232486725	0.4000835418701172	0.5404869318008423	0.5667864680290222	0.3850553631782532	0.4146232604980469	0.4036383926868439	0.486165463924408	0.4811852872371674	0.4815454483032227	0.3813707530498505	0.3974111080169678	0.4174855351448059	0.4291402399539948	0.4233818650245667	0.3968186378479004	0.4706494510173798	0.4195527732372284	0.4874456822872162	0.5520679950714111	0.5218137502670288	0.4321053028106689	0.4359762072563171	0.5998409986495972	0.6067097783088684	0.4709241092205048	0.5975133776664734	0.4695136845111847	0.4933302700519562	0.4477409720420837	0.4998899400234222
2177-043-M048-EMAX-SL-24-RV	0.4051299095153809	0.4927633106708527	0.4265647828578949	0.4911832809448242	0.3733963370323181	0.3998074531555176	0.4817454516887665	0.446153461933136	0.4327663481235504	0.4975877404212952	0.4960554242134094	0.6435710191726685	0.5397983193397522	0.5376068949699402	0.4962688982486725	0.4675908386707306	0.5697817802429199	0.4330391883850098	0.3338568210601807	0.445643424987793	0.4796325266361237	0.4683282971382141	0.4580076932907104	0.5592231750488281	0.4786483347415924	0.4449817836284637	0.4333475530147552	0.4117782115936279	0.5543120503425598	0.5474246740341187	0.3884475827217102	0.4833715856075287	0.5252901315689087	0.4588309228420258	0	0.4334530234336853	0.4170335531234741	0.3913551270961761	0.5157568454742432	0.5018818378448486	0.4563843905925751	0.4701353907585144	0.5584298372268677	0.6369616389274597	0.4723687171936035	0.4060283899307251	0.4706001281738281	0.4484244883060455	0.4445611238479614	0.5370978116989136	0.5079233646392822	0.4601164758205414	0.4668189585208893	0.3993344604969025	0.4389710426330566	0.4007872641086578	0.4414929747581482	0.5130082964897156	0.4715958535671234	0.4421767294406891	0.4023325443267822	0.459114134311676	0.5417845249176025	0.4537464678287506	0.3793697357177734	0.4073412716388702	0.3940483331680298	0.645971953868866	0.4963156580924988	0.4298060834407806	0.5621961951255798	0.4379589259624481	0.4695839285850525	0.4634284675121307	0.5005892515182495	0.4035382568836212	0.4328371584415436	0.438992828130722	0.4519113898277283	0.5481262803077698	0.4548473954200745	0.5543743968009949	0.3834801018238068	0.3913567066192627	0.450230211019516	0.4500721991062164	0.3769701719284058	0.4367442727088928	0.5676407217979431	0.533582329750061	0.4440279901027679	0.4022423923015594	0.4452093541622162	0.5314475297927856	0.4683508574962616	0.4330127537250519	0.4160332679748535	0.4227369725704193	0.3708898723125458	0.418512761592865	0.4155365228652954	0.4642811715602875	0.4689770340919495	0.450724869966507	0.474658340215683	0.510644257068634	0.5499169230461121	0.4789043068885803	0.37980717420578	0.5347382426261902	0.5541654825210571	0.5097371339797974	0.5821794867515564	0.4054862260818481	0.4285880327224731	0.4030267298221588	0.458748996257782
2177-044-M049-EMAX-SL-24-RV	0.4359810054302216	0.4732141196727753	0.3856899738311768	0.4442584812641144	0.4033160209655762	0.4504407346248627	0.4310881197452545	0.4011434018611908	0.365321546792984	0.4812602400779724	0.4600830376148224	0.6193209290504456	0.5032983422279358	0.4940492212772369	0.4865230917930603	0.4030008614063263	0.5148800015449524	0.3809821307659149	0.4128502905368805	0.3757491111755371	0.4677232503890991	0.41295525431633	0.4008952081203461	0.52101069688797	0.4527866542339325	0.3582890927791595	0.45790895819664	0.4037945568561554	0.4775141179561615	0.583345353603363	0.4353354275226593	0.4599961340427399	0.505143940448761	0.3932172954082489	0.4334530234336853	0	0.3477819561958313	0.4396209716796875	0.5456383228302002	0.4497144222259521	0.385162889957428	0.4094045162200928	0.5155981779098511	0.6181479692459106	0.5018782019615173	0.4452046155929565	0.4000506401062012	0.450831800699234	0.3707194328308105	0.497749388217926	0.4956551194190979	0.3938640356063843	0.5343018174171448	0.4173668026924133	0.4611565470695496	0.4365714192390442	0.4062670469284058	0.5237158536911011	0.4224097728729248	0.394912451505661	0.4274119436740875	0.4083357155323029	0.5840027928352356	0.4812456667423248	0.4260370433330536	0.387647956609726	0.4125331938266754	0.6329963207244873	0.4792243838310242	0.4359247386455536	0.5363216400146484	0.374703049659729	0.389336109161377	0.4057565331459045	0.4662234485149384	0.4324021935462952	0.4147399365901947	0.4557608366012573	0.4081865549087524	0.5005578398704529	0.4808874428272247	0.557955801486969	0.4210591316223145	0.4362607896327972	0.381249725818634	0.384211927652359	0.4319263398647308	0.3835145235061646	0.5479331016540527	0.5378488898277283	0.3995915949344635	0.3784081935882568	0.393780916929245	0.49504154920578	0.5004278421401978	0.4576240181922913	0.3688637018203735	0.372308075428009	0.4195428490638733	0.3972754776477814	0.3997563421726227	0.385559469461441	0.4489205181598663	0.3935092687606812	0.4797400832176208	0.5309368968009949	0.5130518674850464	0.4225102961063385	0.4345312416553497	0.5748445391654968	0.5861175060272217	0.4645557105541229	0.5901809334754944	0.45683953166008	0.4873486757278442	0.4446177184581757	0.5035086870193481
2177-045-M050-EMAX-SL-24-RV	0.4057534039020538	0.4533642828464508	0.3732531368732452	0.4422403275966644	0.3646649122238159	0.4432357251644135	0.3999142646789551	0.3945692777633667	0.3631445467472076	0.4610795974731445	0.4722082018852234	0.6183503866195679	0.4928328096866608	0.4865281283855438	0.4684682488441467	0.4404377341270447	0.5301342010498047	0.3722903728485107	0.4145948886871338	0.4023605287075043	0.45144322514534	0.4245156049728394	0.3642964363098145	0.5298575162887573	0.4304919540882111	0.34627565741539	0.4289176166057587	0.375033050775528	0.4941645860671997	0.5789304971694946	0.406087189912796	0.4326591193675995	0.4766026139259338	0.358184278011322	0.4170335531234741	0.3477819561958313	0	0.4178875386714935	0.5629426836967468	0.4577782452106476	0.3888601362705231	0.3744869232177734	0.5232549905776978	0.6287420392036438	0.5180581212043762	0.4536214768886566	0.4083724021911621	0.4758060872554779	0.3789524435997009	0.492464154958725	0.4863516986370087	0.4132241308689117	0.5180219411849976	0.4164398610591888	0.4411447942256927	0.4155782461166382	0.3796730637550354	0.5121974349021912	0.3850816190242767	0.3751206398010254	0.4066459536552429	0.4022838175296783	0.5763943791389465	0.4668415188789368	0.4177003502845764	0.3747575581073761	0.4062042236328125	0.6367974281311035	0.4545044600963593	0.4419928789138794	0.5285413861274719	0.3507288098335266	0.3753363788127899	0.3967939019203186	0.4525762796401978	0.4517987370491028	0.4011355340480804	0.4530587792396545	0.3972707688808441	0.5024977326393127	0.4968699514865875	0.5712228417396545	0.4054813086986542	0.430345356464386	0.3637281954288483	0.3869114518165588	0.4345082342624664	0.3886602818965912	0.5382272601127625	0.5383586883544922	0.3481226861476898	0.3913072347640991	0.3766666650772095	0.465730220079422	0.4762662947177887	0.4622442722320557	0.3474656939506531	0.3711043894290924	0.4170224368572235	0.3856001496315002	0.3981606364250183	0.3782380819320679	0.4318865835666656	0.3856666386127472	0.4871427714824677	0.54337078332901	0.5215156674385071	0.4249764382839203	0.4135496616363525	0.582982063293457	0.5927994251251221	0.4548386633396149	0.5888293981552124	0.4501906037330627	0.4879899919033051	0.4412243664264679	0.4834131002426147
2177-046-M051-EMAX-SL-24-RV	0.4192522168159485	0.4928661286830902	0.4429146349430084	0.495694100856781	0.3508484363555908	0.3945594429969788	0.4793791472911835	0.4429524838924408	0.4266051650047302	0.5028938055038452	0.5228299498558044	0.650041937828064	0.5344119668006897	0.5373414754867554	0.5142951607704163	0.4613540768623352	0.5536381006240845	0.4376407861709595	0.3556560873985291	0.440302312374115	0.4842442572116852	0.4579133987426758	0.4321055114269257	0.5670457482337952	0.4827175736427307	0.4181297719478607	0.4381673634052277	0.4212736785411835	0.5182638168334961	0.5491380095481873	0.397041529417038	0.4714677929878235	0.5311219692230225	0.4574438631534576	0.3913551270961761	0.4396209716796875	0.4178875386714935	0	0.5189599394798279	0.4935866296291351	0.4491753280162811	0.4475122690200806	0.5628824234008789	0.6539412140846252	0.4875547289848328	0.3994334936141968	0.4627696573734283	0.4306658208370209	0.4492456018924713	0.5423798561096191	0.5083930492401123	0.4599752128124237	0.4915031492710114	0.4249889254570007	0.448697566986084	0.4117177426815033	0.4327293336391449	0.5111094117164612	0.4724693894386292	0.4263922274112701	0.401003360748291	0.4628217816352844	0.5605617761611938	0.4611435830593109	0.3787297904491425	0.4463758170604706	0.4102262258529663	0.6557294130325317	0.51923006772995	0.416176825761795	0.5678787231445312	0.4396964609622955	0.4396453201770782	0.4594870805740356	0.5145031213760376	0.4013198614120483	0.46112459897995	0.4473959803581238	0.4608910977840424	0.5340345501899719	0.4718113243579865	0.5423808097839355	0.4000888168811798	0.3938659429550171	0.4487381279468536	0.4285236895084381	0.4126426577568054	0.4430071115493774	0.5761717557907104	0.5570365786552429	0.4629048705101013	0.4427052736282349	0.4639784097671509	0.5339694619178772	0.4861120283603668	0.4414411187171936	0.4211501479148865	0.4159606397151947	0.3833800554275513	0.4494853317737579	0.4463021457195282	0.454140692949295	0.4977379739284515	0.438212662935257	0.5178585648536682	0.4945732653141022	0.5594627857208252	0.4947790205478668	0.3833893239498138	0.530042827129364	0.5395908951759338	0.5259072780609131	0.5866173505783081	0.4357291460037231	0.4510084986686707	0.4314022362232208	0.4719120562076569
2177-047-M052-EMAX-SL-24-RV	0.5646325945854187	0.6409287452697754	0.5569497346878052	0.6084423065185547	0.5136509537696838	0.4681775569915771	0.6081321835517883	0.5627411603927612	0.5690740346908569	0.5915102362632751	0.6250746846199036	0.6847666501998901	0.6120781898498535	0.6376758813858032	0.6335853934288025	0.588197648525238	0.465914398431778	0.5756002068519592	0.5206428170204163	0.5808525681495667	0.5986096858978271	0.5383569598197937	0.5726021528244019	0.5827605128288269	0.6148977875709534	0.5725892782211304	0.571996808052063	0.5756871104240417	0.6157085299491882	0.5739785432815552	0.5442698001861572	0.5924926400184631	0.6607760190963745	0.5900080800056458	0.5157568454742432	0.5456383228302002	0.5629426836967468	0.5189599394798279	0	0.6284944415092468	0.6006914973258972	0.5834801197052002	0.688449501991272	0.6272600293159485	0.5774038434028625	0.501660943031311	0.5757071971893311	0.4725306630134583	0.5752609372138977	0.6605165004730225	0.4565843641757965	0.5932607054710388	0.5606648325920105	0.5788635611534119	0.5872135162353516	0.5720509886741638	0.563221275806427	0.6389450430870056	0.6034532189369202	0.5892877578735352	0.545881986618042	0.6087499856948853	0.6625338196754456	0.5710274577140808	0.5294013619422913	0.5558789968490601	0.5368281602859497	0.6405409574508667	0.648234486579895	0.5251800417900085	0.6682257652282715	0.585415780544281	0.5964075326919556	0.5678977966308594	0.6197260618209839	0.5506969690322876	0.5914397239685059	0.5468292236328125	0.5803256630897522	0.6271693110466003	0.561040461063385	0.5749906301498413	0.5295352935791016	0.5230271220207214	0.5763747096061707	0.5782195925712585	0.506162166595459	0.5814900398254395	0.6718429923057556	0.6040396094322205	0.6044331192970276	0.5826817750930786	0.5957269072532654	0.6445513367652893	0.6103543639183044	0.5482177138328552	0.5843690633773804	0.5572547316551208	0.5183048844337463	0.5879161953926086	0.5663217902183533	0.5848724842071533	0.6123529076576233	0.5765013694763184	0.599524974822998	0.5373534560203552	0.6211345195770264	0.603102445602417	0.5149348974227905	0.5609691143035889	0.5555884838104248	0.6382270455360413	0.6819325685501099	0.565315306186676	0.5173408985137939	0.5697001814842224	0.552742063999176
2177-049-M053-EMAX-SL-24-RV	0.5059905648231506	0.5152976512908936	0.4749885201454163	0.4956319630146027	0.4557173550128937	0.5223152041435242	0.478920966386795	0.4791311025619507	0.4704477787017822	0.5304072499275208	0.51060950756073	0.6661010384559631	0.5573580265045166	0.5498881340026855	0.5353456139564514	0.49215167760849	0.6078255772590637	0.4668997228145599	0.4886159300804138	0.4484507739543915	0.5167714357376099	0.5072279572486877	0.478689581155777	0.5999056100845337	0.5121151804924011	0.4403910934925079	0.5183438062667847	0.4621106088161469	0.5528566837310791	0.6305622458457947	0.4828111827373505	0.5125066637992859	0.5434065461158752	0.4612699449062347	0.5018818378448486	0.4497144222259521	0.4577782452106476	0.4935866296291351	0.6284944415092468	0	0.4562242031097412	0.4705295860767365	0.5470662713050842	0.6702861785888672	0.5518914461135864	0.4926677048206329	0.4492357671260834	0.5321925282478333	0.4763891398906708	0.5578712224960327	0.5727240443229675	0.4702155888080597	0.5876229405403137	0.4757364094257355	0.4998766183853149	0.4826529622077942	0.4534282088279724	0.5499513149261475	0.4996030032634735	0.4447495341300964	0.4944571554660797	0.4706232845783234	0.6058686375617981	0.5236622095108032	0.4913104474544525	0.4752374589443207	0.4963783323764801	0.6790688037872314	0.5213725566864014	0.4984472692012787	0.5583626627922058	0.4558074176311493	0.461659163236618	0.4703967273235321	0.5037477612495422	0.4835499823093414	0.4850055575370789	0.5454421043395996	0.4628818333148956	0.5761691331863403	0.5377628207206726	0.6155856251716614	0.4693863391876221	0.4972091019153595	0.4625945389270782	0.4633688628673553	0.4905182123184204	0.4611276090145111	0.5865957140922546	0.5840266942977905	0.4645253419876099	0.4590069353580475	0.4793703854084015	0.5376067161560059	0.5386725664138794	0.5380802750587463	0.459309309720993	0.463514119386673	0.4852826297283173	0.4759674072265625	0.4759408533573151	0.4841996133327484	0.5289879441261292	0.4785542786121368	0.5063499808311462	0.5884244441986084	0.5570355653762817	0.512441873550415	0.4817446768283844	0.6251251697540283	0.6529494524002075	0.5238712430000305	0.6216253638267517	0.5060621500015259	0.5228933691978455	0.4944777488708496	0.5685427784919739
2177-050-K001-EMAX-SL-24-RV	0.4337101876735687	0.4512432217597961	0.4212131798267365	0.4543224275112152	0.4057574272155762	0.4683892726898193	0.41104856133461	0.3954517543315887	0.4105564653873444	0.4617865383625031	0.4867040812969208	0.6401783227920532	0.5024694800376892	0.5108489394187927	0.4944069981575012	0.4448892772197723	0.5565728545188904	0.3820011019706726	0.4388024806976318	0.3823122382164001	0.4558962285518646	0.4379436075687408	0.4100580215454102	0.5513375997543335	0.4477845430374146	0.3839054107666016	0.4599663317203522	0.3891991376876831	0.5153427720069885	0.6071794629096985	0.4289843738079071	0.459214448928833	0.4685315489768982	0.3855153620243073	0.4563843905925751	0.385162889957428	0.3888601362705231	0.4491753280162811	0.6006914973258972	0.4562242031097412	0	0.3778113424777985	0.502693235874176	0.6418691277503967	0.5111779570579529	0.4501351118087769	0.4004132449626923	0.5010855793952942	0.4058047831058502	0.4966663122177124	0.5318078994750977	0.4002952575683594	0.5330536365509033	0.4281750619411469	0.4411696791648865	0.4383043050765991	0.4187872707843781	0.5218008756637573	0.4242399930953979	0.3828228116035461	0.4390119314193726	0.3793686032295227	0.5915971994400024	0.5019311904907227	0.4271160662174225	0.4138175845146179	0.4378402233123779	0.6554420590400696	0.445539653301239	0.4490370452404022	0.5372083783149719	0.3968596756458282	0.389759361743927	0.4117186665534973	0.4717956185340881	0.4347518384456635	0.4223324954509735	0.493433028459549	0.3883825242519379	0.5116009712219238	0.5083167552947998	0.5888501405715942	0.4192098379135132	0.4315468966960907	0.4117037653923035	0.3957739770412445	0.4382564425468445	0.4076486527919769	0.5488154888153076	0.5442892909049988	0.4066095054149628	0.4024959206581116	0.4181780517101288	0.4857106804847717	0.4907048940658569	0.4786613881587982	0.3864289820194244	0.3986566662788391	0.42748162150383	0.4102780520915985	0.40784552693367	0.4249714612960815	0.4790709912776947	0.3987396359443665	0.4895272254943848	0.5557430386543274	0.5286220908164978	0.4574074149131775	0.4284377694129944	0.5924652814865112	0.6054739952087402	0.4856273829936981	0.5941910147666931	0.4599858820438385	0.4926049411296844	0.4571389853954315	0.5196076035499573
2177-051-K002-EMAX-SL-24-RV	0.4460069239139557	0.4509087800979614	0.4103109538555145	0.4549905061721802	0.4037566184997559	0.4551937878131866	0.4250847101211548	0.3994698524475098	0.3912992179393768	0.4749963879585266	0.494394987821579	0.640350878238678	0.5106738805770874	0.519101083278656	0.4905730485916138	0.4371594190597534	0.5533826947212219	0.3919962346553802	0.428811639547348	0.40164515376091	0.4722820520401001	0.43627068400383	0.4167324006557465	0.5468581318855286	0.4472785890102386	0.3672634363174438	0.4742300510406494	0.3949713706970215	0.4892935156822205	0.6000010967254639	0.4470479488372803	0.4766886234283447	0.4917313754558563	0.406509131193161	0.4701353907585144	0.4094045162200928	0.3744869232177734	0.4475122690200806	0.5834801197052002	0.4705295860767365	0.3778113424777985	0	0.5181135535240173	0.6590301990509033	0.5034394264221191	0.4428798854351044	0.4082736670970917	0.4897092282772064	0.3972552120685577	0.5069714784622192	0.5186944007873535	0.4054529964923859	0.547887921333313	0.452125608921051	0.4634083807468414	0.4502472579479218	0.4355106949806213	0.5289573669433594	0.428847074508667	0.3858128488063812	0.4331904649734497	0.410832017660141	0.6045016050338745	0.4976041316986084	0.4432883262634277	0.4265161454677582	0.4466054141521454	0.6494713425636292	0.4849734008312225	0.4625079929828644	0.5405164361000061	0.4006995856761932	0.3990836441516876	0.4214776158332825	0.4796834886074066	0.4535696506500244	0.4414968192577362	0.4982949197292328	0.4086639285087585	0.5215978622436523	0.5126699209213257	0.5955201983451843	0.4341864287853241	0.4332107305526733	0.3845603764057159	0.3999339938163757	0.4566013216972351	0.4092060923576355	0.5613628625869751	0.5568089485168457	0.4198521673679352	0.4293659627437592	0.442326158285141	0.4955834150314331	0.515337347984314	0.4939672648906708	0.3951823115348816	0.3924605250358582	0.4527870416641235	0.4337926805019379	0.4369890987873077	0.4165809154510498	0.4678815901279449	0.4054045677185059	0.4921099543571472	0.5443493127822876	0.5501919984817505	0.4674172699451447	0.4589112401008606	0.5917446613311768	0.6132533550262451	0.4967591762542725	0.605185866355896	0.4807596206665039	0.4926559925079346	0.475862443447113	0.5284530520439148
2177-052-K003-EMAX-SL-24-RV	0.5551890730857849	0.4091044366359711	0.5279927849769592	0.392527312040329	0.5303735136985779	0.5698454976081848	0.5297456979751587	0.5269432663917542	0.534145176410675	0.5822025537490845	0.3943002223968506	0.6927734613418579	0.4489745199680328	0.4790705144405365	0.5823657512664795	0.5361136198043823	0.6681597232818604	0.5255361199378967	0.534676194190979	0.4867987334728241	0.5616053938865662	0.5754880309104919	0.5469988584518433	0.5797002911567688	0.3993287086486816	0.5058878064155579	0.4136963486671448	0.5224820375442505	0.4680229723453522	0.6684897541999817	0.5455657243728638	0.559532642364502	0.5720911026000977	0.5184183716773987	0.5584298372268677	0.5155981779098511	0.5232549905776978	0.5628824234008789	0.688449501991272	0.5470662713050842	0.502693235874176	0.5181135535240173	0	0.5871070027351379	0.5763190984725952	0.5491429567337036	0.5230896472930908	0.5971921682357788	0.5070448517799377	0.5969953536987305	0.627480685710907	0.5138365626335144	0.6352551579475403	0.5264581441879272	0.5491043925285339	0.543052613735199	0.5275552272796631	0.4501795172691345	0.5509612560272217	0.479200154542923	0.5419140458106995	0.4952090382575989	0.5093739628791809	0.5435147881507874	0.5366224646568298	0.5289609432220459	0.5429098606109619	0.6930147409439087	0.5622513294219971	0.5531316995620728	0.5922239422798157	0.5114535093307495	0.5260297656059265	0.5246856212615967	0.4093556702136993	0.5268875360488892	0.5366693735122681	0.589968740940094	0.5292772650718689	0.5107756853103638	0.4493822455406189	0.543784499168396	0.5232322812080383	0.5232620239257812	0.5065197944641113	0.5349105000495911	0.5495912432670593	0.5087828636169434	0.6267049312591553	0.6222406029701233	0.5315044522285461	0.5174278616905212	0.533072292804718	0.4420883655548096	0.4517728090286255	0.5634567737579346	0.5173267722129822	0.5194047689437866	0.5436332225799561	0.5143901109695435	0.534987211227417	0.5355972647666931	0.4329310059547424	0.5271186232566833	0.5590798258781433	0.6165258884429932	0.6074032187461853	0.5694490075111389	0.5448983907699585	0.6678120493888855	0.5520875453948975	0.4230745136737823	0.5325855016708374	0.5531933307647705	0.5734834671020508	0.5522370338439941	0.4772143363952637
